user_id,game_title,hours_played,wellbeing_score,stress_level,social_connection_score,achievement_satisfaction,gaming_session_length,age
U00593,Valorant,43.10241140106272,10.0,2.187436547702001,4.204736864153668,4.75459809192216,8.889286813917169,26
U00594,League of Legends,395.2865915189688,9.664351562796872,6.353943909198421,2.8673997158461253,3.589019160472364,7.813082161192347,27
U00595,League of Legends,13.76166457892731,4.980197475019777,2.884718413155538,6.56297101080899,6.756745302369838,4.567282171558339,22
U00596,Fortnite,4.583153194991669,7.186008723388544,4.607085413918792,6.005041610699402,4.773864380695517,4.411487169205466,24
U00597,PUBG,34.29236800694255,9.204753000613913,1.2357437953062649,4.662531363503715,8.347270316636084,12.0,29
U00598,League of Legends,8.966046116454667,6.962086214930384,3.2141090833178616,7.0223734774159805,2.9715908426835407,7.923462405836668,21
U00599,PUBG,30.60681486215995,7.509591686981079,4.897260835492937,5.136617584166979,7.842128905113109,1.9491326905175228,21
U00600,Fortnite,85.80338505388292,5.856657611733815,6.79105190721358,5.347362286534345,7.399507320293182,4.762010928896453,26
U00601,League of Legends,30.983822470279268,6.306577856885775,3.1864423648908096,6.039435890182847,4.999048545183975,3.092102563986683,13
U00602,Fortnite,23.75866992214945,6.201142190544596,4.581604415199878,5.049400854156507,3.661541718350839,10.407945779796574,27
U00603,Fortnite,5000.0,4.880991541810067,4.734968462911832,4.602787491373537,7.17656442508599,12.0,20
U00604,Fortnite,30.5914606209012,7.34513134461741,5.5503373115612975,4.73126752091216,9.586056509235265,4.447460983814275,22
U00605,Dota 2,167.19110395155244,10.0,4.348022873920136,4.150107993025152,5.541037827195072,12.0,24
U00606,Fortnite,193.0150889121205,4.466181750486568,4.858419751629547,8.800442950203129,8.739431344997783,4.599098933238609,25
U00607,Dota 2,49.488863265567886,5.194482841972208,4.757259013851309,6.6184912450281015,7.413603863057443,12.0,22
U00608,Minecraft,1526.0805031740651,6.477530306982079,3.3685592432776343,5.54015933450204,6.658225796971725,4.96667067456516,37
U00609,Rocket League,2191.0800977361664,6.02446474773407,4.4422373500093135,7.719472385068314,6.286320618117916,2.969896608821343,24
U00610,Minecraft,99.63385434865052,6.071462512204506,7.681118579506443,3.154262790692348,5.886674672072533,12.0,23
U00611,Dota 2,45.45105171667466,5.089818965511659,2.1615531253109315,7.118514681591558,6.934348900781747,2.400375410989595,32
U00612,League of Legends,218.63700491724563,10.0,4.191580532702292,5.018197069564256,3.754205932219177,2.096871944219322,15
U00613,Apex Legends,109.93467464905866,5.26117022059127,4.293769820601083,4.538846038638744,6.939205180757662,2.511186832944348,31
U00614,Rocket League,135.6410144107757,10.0,5.417477727977649,5.234563979371673,6.4292257375360204,5.062980525542191,24
U00615,Apex Legends,9.30367476957383,6.8058302234781225,3.974456313194845,8.102900953826577,8.070032965355956,3.126501696588281,18
U00616,Counter-Strike,678.0949582509726,3.967261966334832,7.49773881707321,6.303704635461803,7.889395578624427,4.922955331784516,35
U00617,Dota 2,15.185659732454369,2.442201825797672,5.007088775984905,5.391745230380394,5.8036842502802335,2.458447996733653,24
U00618,Apex Legends,26.62670498643328,5.196377196039724,3.9492878818765367,6.634594902061108,9.525920281633017,5.072743749432763,24
U00619,Overwatch,159.21628704202615,4.931212800909754,5.500780070361513,3.306257464369869,6.040358137427679,12.0,21
U00620,League of Legends,153.6386377586392,8.752305851851808,5.574238680457141,6.318914759655838,6.190934871683152,3.3059795821343783,18
U00621,Rocket League,250.7260021421037,1.9210946285805308,1.0,6.631786929962205,4.443103577220539,11.858641618856984,26
U00622,PUBG,522.909094724562,7.470946783309599,4.703409251366791,3.8815824159753607,7.750613304467618,4.237876208082944,24
U00623,Valorant,5.791028713290046,5.173238886321313,6.6024006975886085,5.712859208457284,4.641126773203427,10.137172409996191,29
U00624,Rocket League,52.443615416979895,8.798669161919856,3.789121974037929,2.4772849538813824,7.763192190246181,6.962417543574469,19
U00625,Minecraft,2343.6696636060788,5.670654845803728,2.6887947182226664,6.494395050595061,4.287512126250989,11.093905377206257,22
U00626,Valorant,5.808971550964721,7.971675068016968,3.8906498363434343,6.097608202389163,6.359635014466239,2.453639112990526,21
U00627,PUBG,118.8721502307561,9.187507827397525,6.572921474391382,5.256422957467593,7.083287961650465,2.2938687422165884,32
U00628,Valorant,559.065158304307,4.687033185058301,1.0,6.324659340025324,6.646282203847319,8.129171709208064,17
U00629,Fortnite,12.47894068198977,7.321238596930355,1.0,4.835866572569322,6.415213214534641,6.076199691256614,23
U00630,Overwatch,296.5425311664213,5.178411972329849,6.726163290770971,5.710665022385829,6.3044799939334375,1.6973581675259442,22
U00631,Rocket League,80.84488985200824,6.225063128145761,6.537700974181639,6.090327117437455,5.201069531456083,4.618255638589051,16
U00632,Apex Legends,58.044227056652005,7.02503536540879,6.4468611760854735,4.414991057884809,4.0674543565653,1.4047141864939146,13
U00633,Minecraft,75.28077648689674,8.037256677783692,7.770318738934599,4.122209165219485,6.042766666957292,4.4825766235135545,27
U00634,Overwatch,12.89305238854863,4.005477147843234,6.124989654489865,4.951446618106212,6.527854947673166,3.825683002991877,28
U00635,Rocket League,14.7443254604037,8.879752642893237,2.732726659716022,8.144947022234541,6.401940689178347,10.477345734997456,22
U00636,Dota 2,69.58789410523946,10.0,3.688665493079321,7.806296358652419,7.015602212499147,9.442662047666298,18
U00637,Valorant,3.353092862932242,7.132680807478865,4.565246664665005,6.22132439914246,5.809045038785248,3.8931744462915954,25
U00638,Minecraft,52.05044712447922,6.5621730532036375,4.480782470977812,8.260781864275883,6.529956647129565,6.35819192913456,26
U00639,Fortnite,8.442099293981265,5.747455186261195,4.617593741400298,7.831008802605808,6.905795108328432,8.832885364146092,23
U00640,Valorant,3076.0741022543066,7.949183486703075,4.348419161020932,7.135700991233246,2.3419782748627216,3.041271742198127,27
U00641,Overwatch,185.6763605628543,1.6487684589962042,5.208546770983849,6.490158157146869,9.831263530361834,1.782205625603974,24
U00642,Counter-Strike,27.91579363415849,5.791938128641197,5.380324075302251,5.798273352343602,6.134343409466142,5.5242141344255975,18
U00643,PUBG,24.89405139515869,8.000684698035066,4.1835507359764,5.632568305059841,6.676401813568477,3.648899481610352,17
U00644,Minecraft,29.077674927159837,7.432764845248109,2.407608137345239,7.558611681376776,7.169766732970145,7.354746236719452,29
U00645,Rocket League,8.165283362894801,10.0,2.1557095948796943,5.479509791235773,8.577134360213726,1.932367387696962,26
U00646,Dota 2,28.349107772422727,7.329280008526727,6.046502545392618,3.359663343661862,6.386263818425428,11.29605366246151,15
U00647,League of Legends,13.200510912031056,8.891301336501213,6.675079364758378,8.756456747229413,8.008477057981358,4.703983829198322,13
U00648,Rocket League,362.0748722293608,5.039910627586429,4.457802843570444,5.880984147733522,4.543500111630671,2.3581667105784008,24
U00649,League of Legends,133.60944545177784,7.4343615608010145,6.6135508710159305,6.316271062169863,5.856032932697037,12.0,22
U00650,Rocket League,51.05608112613029,7.769387348428947,2.054482382211393,6.623739691469457,3.7597144958822537,3.194708889220893,29
U00651,Overwatch,54.75159029886006,8.062471761364858,7.669087511958483,5.237229494976206,6.213509174000496,2.932870280910572,32
U00652,Counter-Strike,1297.2042487992312,6.569042463835883,4.9224956237643855,1.9320726194322504,5.642126082630764,8.730498573095877,32
U00653,Minecraft,26.91193094504036,7.985522662143536,6.532093009778542,6.744565171336211,7.597310344544499,3.503892512990256,15
U00654,Apex Legends,41.31373692409445,10.0,4.5273967509585535,6.21015093762612,7.377726636267346,5.221224592920262,15
U00655,Minecraft,80.68508412061648,4.972051070036077,7.026714449261226,5.451739999685428,6.1224978122854825,9.6733922718185,17
U00656,PUBG,258.5470203797191,8.287990255432666,3.933520251932431,5.936333435184391,6.120049089611718,3.261699778281527,17
U00657,Fortnite,83.55674914598238,5.972744263365279,4.140308284168245,1.6465537359644369,7.206860821686891,0.5688709100909175,19
U00658,PUBG,35.73171201797703,4.5496919718840445,2.7865939074545425,5.501555970760572,6.169922834206464,4.552779417689996,32
U00659,Minecraft,94.62287214475997,6.202320658803544,1.8038197036122696,3.4146875532211878,6.967041767078931,3.032875170821858,22
U00660,Valorant,24.615534045637403,6.099011020177472,5.371781316496628,8.887436946694043,7.861749598197187,6.886925401197966,23
U00661,Dota 2,90.21015700839236,4.92974150280583,4.109364815248815,5.525559900496291,8.659612977324858,12.0,28
U00662,Rocket League,5.688575598040446,9.211256052519374,5.70776360967293,6.464041692959517,7.732296367433904,8.160212402392455,18
U00663,Minecraft,17.29975179433167,8.893920312733494,3.776863634286084,5.970587947708863,4.685530770099176,4.141351646298664,28
U00664,Rocket League,51.20969448372087,8.252075713296684,2.639225746959135,3.6200186066877817,7.705579080758268,12.0,24
U00665,Fortnite,12.000021457716388,6.608103133605156,5.403448346939578,7.454644700588535,7.104076138664561,1.4090799425100466,36
U00666,Valorant,7.648392129616519,4.266836899811813,6.4864766588292495,3.209758981872044,5.454911158511194,5.232370249317017,24
U00667,Counter-Strike,307.47180445612463,6.172879506835403,6.795450389190044,7.2283964427629215,5.896246749609802,9.44621800440196,21
U00668,League of Legends,39.68646438512067,3.724255179591109,4.425869524379628,3.542001860904201,4.163582839906907,1.7268122695106485,19
U00669,Fortnite,163.79352134317026,7.177441739834213,5.712974399668236,5.224040397441176,6.336509761520117,12.0,28
U00670,League of Legends,38.14724589980216,5.208968360644392,3.6815866256047753,7.786941234585045,5.244990936048112,1.1790341894789482,23
U00671,Fortnite,449.9868031550752,5.095233615906147,6.486309701074003,5.599449588576575,6.016664939234137,6.350181912731806,21
U00672,Fortnite,411.84350334741055,6.070877356292867,5.033893917067307,5.066210908964052,5.380181338621012,10.91864779932327,17
U00673,Counter-Strike,1435.966116199029,6.364446475362799,3.064351594455744,6.628531303333709,3.946622033474336,12.0,27
U00674,Minecraft,11.099832841285144,9.239138090454786,2.968396751573291,6.494931891031136,3.685419905881672,6.5450075329661095,30
U00675,Apex Legends,66.29822961464455,5.884671569478743,5.492099067977271,9.245773887252312,5.7744323522712735,9.79129561543715,26
U00676,Fortnite,57.438641513092456,5.548287297589122,6.700440132148318,6.573301492257541,2.8626022242932807,5.403415491878627,24
U00677,Valorant,58.40521379841902,7.04033178029892,5.693362311413889,6.033268116566857,4.558346131279941,6.257306277146323,16
U00678,Counter-Strike,47.53865634294001,4.828217218310942,3.6974212085787608,6.109294894916425,8.415603718062684,8.942763425230613,17
U00679,Overwatch,200.27154714526355,8.399852308799726,1.0,2.6223049968536234,2.780433991870438,12.0,14
U00680,Fortnite,655.331051017933,5.190072561165639,6.26080862223213,5.577818602018711,6.024257134242508,1.1248792102862917,22
U00681,Fortnite,665.2101651199467,9.141510777663054,3.729664766150964,9.877447387607337,6.128105027341404,4.432243560424436,33
U00682,Dota 2,230.5446088670158,3.223526370481865,2.9207170646886267,6.7169693911128405,5.666971724562989,4.799002904337543,21
U00683,Counter-Strike,141.1911326899431,4.811458406448802,3.1028357927667063,7.541827601985718,10.0,12.0,24
U00684,Rocket League,123.56172982465804,7.125933906059975,5.682728943205313,4.226754947374733,3.416398530652445,10.24966330725451,15
U00685,Counter-Strike,4.678892259556344,6.764335606348304,2.924279844684989,4.585607319754496,7.501924579627817,11.0631577678248,14
U00686,Rocket League,19.12872344152906,7.370746397145078,4.87943685354955,5.692292284178124,7.9308164600045155,3.40196188411093,28
U00687,Apex Legends,561.569791642465,6.982676697511738,1.3217650003736052,4.572603164488768,7.335832814647336,1.761611930077632,25
U00688,Minecraft,221.66624241240257,8.377189520255993,4.31645370189094,6.769631544223201,8.357436895460697,5.272850786039204,23
U00689,League of Legends,112.63363472557936,7.951666516929391,4.940228707150942,5.488820236032872,7.348911140740906,7.789825644622257,20
U00690,Valorant,24.99998521558883,5.420184989217471,5.56897311634477,7.611327609105714,4.874344323358729,2.743872655781904,23
U00691,League of Legends,39.68417689931185,5.829415123255402,3.666169676082309,6.10087008631267,4.025549710457355,4.970657294050954,15
U00692,Dota 2,4.944453729356938,5.964376882780884,2.1352893035064087,8.842666915490392,8.925224167527908,1.615645534830689,23
U00693,Valorant,69.44916545072172,6.353902121008247,1.0,7.918303812660529,5.460714574846077,2.4354991358873126,23
U00694,Dota 2,20.322074982946614,9.791131126900405,3.4528513397675957,7.462640314505953,4.918514924593866,3.2029174634762496,20
U00695,Dota 2,32.18088690123397,4.608757096228424,2.150870247235616,4.996529257997634,5.374113319883769,12.0,31
U00696,League of Legends,17.022025797731587,10.0,6.853865229698641,6.47318727013503,5.140187852528251,4.536211350189839,25
U00697,PUBG,1.0,6.27251500744907,3.190657987970951,5.304545096305548,5.322208153068536,3.4471789808983884,22
U00698,PUBG,5.3239249651817975,7.81887318141238,4.768258653693664,5.984601985516999,5.750691939299292,5.344251021744393,33
U00699,Overwatch,66.65086997289956,4.183625493206271,2.141284258196544,3.8639866992350194,6.9019550802062,9.933357449590366,25
U00700,Minecraft,121.37932707020389,8.469527992457412,5.225036803789463,5.057548917961903,4.561519802275386,12.0,28
U00701,Counter-Strike,6.650909169781595,7.948056102347643,3.255578107919157,4.387108170487709,6.499653559527816,11.175958170084709,15
U00702,Apex Legends,38.35622075170151,6.050698866999781,2.98492054302918,6.81441120976231,4.355003113985406,12.0,18
U00703,League of Legends,8.939362378234966,4.690476538596392,7.065649377677396,6.618641078872924,6.498871090753831,2.699739920941037,26
U00704,Valorant,100.01437379462683,7.807719433058209,5.719539073928614,4.736500847447043,5.057409641330909,6.8982227379929775,31
U00705,Minecraft,24.68348717335224,6.686332645456996,7.313011666224943,3.902393395599602,4.151451321019911,11.64621425317531,23
U00706,Fortnite,151.53841673763108,6.123611582302738,6.147976766712903,4.755387418270804,6.685478294885801,5.294281725430964,25
U00707,League of Legends,1464.2927994478298,7.692539972196036,5.218568570120073,4.18407069695545,8.050954028527839,2.894751027510382,22
U00708,PUBG,24.92971678958632,3.140403076908141,4.315239330722689,6.99156553963051,7.791912820088324,5.725283945033386,23
U00709,Valorant,21.15603268346822,3.77331583910948,7.357345262028368,5.848345328649533,8.366490447577565,4.916658235916968,28
U00710,Minecraft,265.67488386728166,6.973459625507777,3.85353468608504,5.142929715910709,6.356221769380472,7.2534060479708975,35
U00711,Fortnite,108.92952032868618,10.0,2.6974580077695203,2.971702641085874,7.928849589703525,12.0,25
U00712,Counter-Strike,7.438700225614848,10.0,1.0,3.0636729594087218,3.9984057331290095,12.0,28
U00713,Valorant,69.93011719191226,7.989181824776548,4.274935068185214,4.922663614098857,4.154239382229423,2.7208954804978176,28
U00714,Rocket League,58.59425012908685,3.6951604077508953,6.84020384227261,8.426271418132291,8.64721372798072,6.485551997799339,24
U00715,PUBG,10.10546004640786,2.9210191383726443,3.810498181310454,4.70458250130349,5.942337366726009,3.21410177667738,22
U00716,Minecraft,8.02587365158431,2.47792829956654,4.114661886127787,5.982801874212087,7.02068462332616,12.0,29
